TrafficType_15,Month_Nov,Administrative_Duration_mm_yj_stdev,VisitorType_New_Visitor,Informational_mm_yj_stdev,TrafficType_2,TrafficType_3,ProductRelated_mm_yj_stdev,PageValues_mm_yj_stdev,Month_May,TrafficType_13,OperatingSystems_3,TrafficType_1,add_exit_bounce_rates_mm_yj_stdev,Month_Mar,TrafficType_18,TrafficType_8,SpecialDay_0.8,Month_Feb,TrafficType_12,Browser_12,Revenue
0,0,0.007243675627447464,0,-0.0,0,0,0.02193750068756253,0.01785206332041888,0,0,0,1,0.04009900064029898,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,0,0,0.005377011547709563,-0.0,0,0,1,0,0.09703601802715132,0,0,0,0,0,0,0,0
0,0,0.029539279432955003,0,0.019144830429749536,0,0,0.022756925541956272,-0.0,0,0,0,1,0.020059733669814374,0,0,0,0,0,0,0,0
0,1,-0.0,1,-0.0,0,0,0.02023225459975283,-0.0,0,0,1,0,0.02125131089446164,0,0,0,0,0,0,0,0
0,0,0.02092411779640181,0,-0.0,1,0,0.05404203070692177,-0.0,0,0,1,0,0.0665864633149338,0,0,0,0,0,0,0,1
0,1,-0.0,1,-0.0,0,0,0.001399362809111623,-0.0,0,0,0,0,0.15099893790213584,0,0,1,0,0,0,0,0
0,1,-0.0,1,-0.0,0,0,0.012428997700903928,-0.0,0,0,0,0,0.041760331816312245,0,0,1,0,0,0,0,0
0,1,0.003988060429323304,0,0.02307585300956457,0,0,0.02654558160897617,-0.0,0,0,0,1,0.06093774624123589,0,0,0,0,0,0,0,0
0,1,0.019007035784497528,0,0.02294186358191224,0,0,0.03760777092165384,-0.0,0,0,0,0,0.039008730229066556,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,1,0,0.048591655836911184,-0.0,0,0,0,0,0.055128540894809445,0,0,0,0,0,0,0,0
0,1,0.02480120623909485,0,0.019144830429749536,0,0,0.046512975487862984,0.015154799225298367,0,0,0,1,0.05057017776575992,0,0,0,0,0,0,0,0
0,0,0.022564705075354987,1,-0.0,1,0,0.02023225459975283,-0.0,0,0,1,0,0.029506819102498336,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,1,0,0.03436563829383412,-0.0,0,0,0,0,0.042935655639236084,0,0,0,0,0,0,0,1
0,1,-0.0,0,-0.0,1,0,0.010203498628435228,-0.0,0,0,0,0,0.11725233831074348,0,0,0,0,0,0,0,0
0,0,-0.0,0,0.02305316701345941,1,0,0.024332381571525334,-0.0,0,0,0,0,0.07547673801300157,0,0,0,0,0,0,0,0
0,0,0.0019931774336801856,0,0.022362315379398673,1,0,0.0066328200065896405,-0.0,0,0,0,0,0.06777850186951721,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.014538452942853967,0.01796678418731672,0,0,0,0,0.03856375659068101,0,0,0,0,0,0,0,1
0,1,0.032154345928046245,0,0.022362315379398673,1,0,0.0066328200065896405,-0.0,0,0,0,0,0.03343618187324389,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,0,0,0.03802537103316317,-0.0,0,0,0,1,0.046750948542003304,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.009045143294535585,0.017990076305674677,0,0,0,0,0.05550554168759962,0,0,0,0,0,0,0,1
0,1,0.02700722397444899,0,-0.0,0,0,0.0536164551978302,0.007929575472972704,0,0,0,0,0.02498130313610814,0,0,0,0,0,0,0,1
0,1,0.005667291101071166,0,-0.0,1,0,0.049160681342277406,0.017477224169079552,0,0,0,0,0.07629775288709026,0,0,0,0,0,0,0,0
0,1,0.03198582113711812,1,-0.0,0,0,0.04166734928063548,0.00960799956382478,0,0,0,0,0.030643056976540364,0,0,1,0,0,0,0,1
0,0,0.0290910752372582,0,-0.0,1,0,0.03223364777091565,-0.0,0,0,0,0,0.077179752602592,0,0,0,0,0,0,0,0
0,0,0.016038935492869368,0,-0.0,0,0,0.05309714093406085,0.011233024397746082,0,0,0,1,0.019411753702122083,0,0,0,0,0,0,0,0
0,0,0.02849185098295905,0,0.019144830429749536,0,0,0.050257955430277675,0.007465429629602039,0,0,1,0,0.0610921402552643,0,0,0,0,0,0,0,0
0,1,0.013419850386239376,1,-0.0,1,0,0.0040868317332891325,-0.0,0,0,1,0,0.041760331816312245,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.033327141084305414,-0.0,0,0,0,0,0.0387735212921686,0,0,0,0,0,0,0,0
0,0,0.01980254999839596,0,-0.0,0,0,0.036739930524575054,-0.0,0,1,1,0,0.06618491406337887,0,0,0,0,0,0,0,0
0,1,0.0074688676202925705,0,-0.0,1,0,0.042885895525437596,-0.0,0,0,1,0,0.07590439061923539,0,0,0,0,0,0,0,0
0,1,0.01806472623097145,0,-0.0,1,0,0.041343118781964595,-0.0,0,0,1,0,0.03849759228237642,0,0,0,0,0,0,0,1
0,0,0.006671401125653319,0,-0.0,0,0,0.012428997700903928,0.018001294829488434,0,0,0,1,0.041760331816312245,0,0,0,0,0,0,0,1
0,0,0.011651336917058908,1,-0.0,0,0,0.011331165321428374,-0.0,0,0,0,0,0.06547407374854133,0,0,0,0,0,0,0,0
0,0,0.011109124421410174,0,-0.0,1,0,0.037179388529192794,0.017965966230177006,0,0,0,0,0.01692899590189792,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.013497825164891194,-0.0,0,0,1,0,0.08657466192885514,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0027612892690997066,-0.0,0,0,1,1,0.08207883622030704,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.021096149774362784,-0.0,0,0,0,0,0.07740324288387286,0,0,0,0,0,0,0,0
0,0,-0.0,0,0.02294186358191224,0,0,0.029869199902359585,-0.0,0,0,0,1,0.07275365915867633,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.0040868317332891325,-0.0,0,0,0,1,0.1419133089971277,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,1,0,0.012428997700903928,-0.0,0,0,0,0,0.045528007824649594,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,1,0.0040868317332891325,-0.0,0,0,0,0,0.09703601802715132,0,0,0,0,0,0,0,0
0,1,0.0020275904401732677,0,0.02308073991169743,1,0,0.04589092807270263,-0.0,0,0,1,0,0.061317233472529924,0,0,0,0,0,0,0,0
0,0,0.006959210131754435,0,0.02294186358191224,1,0,0.04317194460745432,-0.0,0,0,1,0,0.06741377763453393,0,0,0,0,0,0,0,0
0,1,0.017746187696118135,0,-0.0,1,0,0.02355502477066689,0.017717359247318043,0,0,0,0,0.0752557651331271,0,0,0,0,0,0,0,0
0,1,0.026293651650387346,0,-0.0,0,0,0.046902963892530625,-0.0,0,0,1,1,0.02684493366923562,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.029238692137671034,-0.0,0,0,0,0,0.06650705740118792,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,1,0.013497825164891194,-0.0,0,0,0,0,0.12119130625204617,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,1,0,0.009045143294535585,-0.0,0,0,0,0,0.12321422835892178,0,0,0,0,0,0,0,0
0,1,0.003338648288722828,0,-0.0,0,0,0.013497825164891194,-0.0,0,1,0,0,0.12409097696629692,0,0,0,0,0,0,0,0
0,1,0.0048720272658599895,1,-0.0,1,0,0.014538452942853967,-0.0,0,0,0,0,0.031349444241126775,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,1,0,0.03166532418042186,-0.0,0,0,0,0,0.08545489501825225,0,0,0,0,0,0,0,0
0,1,0.022850362248389898,0,-0.0,0,0,0.049160681342277406,0.017847368683780465,0,0,0,1,0.024015628367142414,0,0,0,0,0,0,0,1
0,1,0.02695553186071646,1,-0.0,1,0,0.01749884323126877,0.01680537088320336,0,0,0,0,0.027432578326202155,0,0,0,0,0,0,0,0
0,1,0.03200250383575592,0,-0.0,1,0,0.04727434038875795,0.017645353985463665,0,0,1,0,0.027242690897203218,0,0,0,0,0,0,0,1
0,0,-0.0,0,0.022362315379398673,0,0,0.029238692137671034,-0.0,0,1,0,0,0.10093499083426173,0,0,0,0,0,0,0,0
0,0,0.028181610584557946,0,0.023082194973702713,1,0,0.05261162231209299,-0.0,0,0,0,0,0.033492733987020025,0,0,0,0,0,0,0,0
0,0,0.030491076071146494,1,0.02294186358191224,1,0,0.032787456896138906,0.017709683599635814,0,0,0,0,0.034474578946578405,0,0,0,0,0,0,0,0
0,0,0.008348895943702993,1,-0.0,1,0,0.03223364777091565,-0.0,0,0,0,0,0.012902010223506354,0,0,0,0,0,0,0,0
0,1,0.01548725156586957,0,-0.0,1,0,0.04101062816817969,0.01744077244854072,0,0,0,0,0.04812893366890651,0,0,0,0,0,0,0,1
0,1,-0.0,1,-0.0,1,0,0.04398850881324384,-0.0,0,0,0,0,0.046305981055779474,0,0,0,0,0,0,0,0
0,1,0.030502793246751043,0,0.022362315379398673,0,0,0.02023225459975283,0.015319625292585449,0,0,0,0,0.04515795666949731,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,1,0,0.0040868317332891325,-0.0,0,0,0,0,0.09703601802715132,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.005377011547709563,-0.0,0,0,0,1,0.050031899133798574,0,0,0,0,0,0,0,0
0,1,-0.0,1,0.019144830429749536,1,0,0.02023225459975283,-0.0,0,0,0,0,0.043563744998231395,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.011331165321428374,-0.0,0,0,1,0,0.050031899133798574,0,0,0,0,0,0,0,0
0,0,0.030036653715312105,0,-0.0,0,0,0.028591545873636978,0.017637466009270155,0,0,0,0,0.03058557452255126,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.001399362809111623,-0.0,0,0,0,0,0.11725233831074348,0,0,0,0,0,0,0,0
0,0,0.01894823992221535,0,0.019144830429749536,1,0,0.03760777092165384,0.017712705026703617,0,0,1,0,0.04525257684442177,0,0,0,0,0,0,0,0
0,0,-0.0,1,-0.0,1,0,0.024332381571525334,-0.0,0,0,0,0,0.04437395052649862,0,0,0,0,0,0,0,0
0,1,0.007300171037622838,0,0.019144830429749536,0,0,0.012428997700903928,-0.0,0,0,1,0,0.12372937768343341,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.012428997700903928,-0.0,0,0,0,0,0.045528007824649594,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.0027612892690997066,-0.0,0,0,0,1,0.1419133089971277,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.03048351869335703,-0.0,0,0,0,1,0.06909029323502738,0,0,0,0,0,0,0,0
0,0,0.02984258097282819,0,-0.0,0,1,0.03385307890544632,0.015574047167215043,0,0,0,0,0.049687402403859736,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,1,0.025089562424500764,-0.0,0,0,1,0,0.09833451658671409,0,0,0,0,0,0,0,0
0,1,-0.0,0,0.019144830429749536,0,0,0.03166532418042186,-0.0,0,0,0,0,0.055574829523732286,0,0,1,0,0,0,0,0
0,0,0.027375658522441875,1,0.022362315379398673,1,0,0.029238692137671034,0.01732313446280988,0,0,0,0,0.0025787488272837962,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,0,0,0.012428997700903928,-0.0,0,0,0,1,0.09343903096870755,0,0,0,0,0,0,0,0
0,0,-0.0,1,-0.0,0,0,0.0027612892690997066,-0.0,0,0,1,0,0.08207883622030704,0,0,0,0,0,0,0,0
0,1,0.00536428215285024,0,-0.0,0,1,0.02023225459975283,0.017849456072522422,0,0,0,0,0.02786801252399145,0,0,0,0,0,0,0,1
0,0,0.026681873086872237,0,0.02294186358191224,1,0,0.05348431292936072,-0.0,0,0,0,0,0.03175493508488591,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.0027612892690997066,-0.0,0,0,0,1,0.11725233831074348,0,0,0,0,0,0,0,0
0,0,0.029476056739164865,0,-0.0,1,0,0.013497825164891194,-0.0,0,0,0,0,0.04693766083854458,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,1,0,0.014538452942853967,-0.0,0,0,0,0,0.06228837251639441,0,0,0,0,0,0,0,0
0,1,0.022774588179216126,0,0.022362315379398673,1,0,0.05432610320322731,-0.0,0,0,0,0,0.040234434894036226,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,1,0.012428997700903928,-0.0,0,0,1,0,0.03581860617104593,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,1,0,0.03108208530560614,0.01797446457214165,0,0,0,0,0.01474270568566861,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,1,0,0.001399362809111623,-0.0,0,0,0,0,0.15099893790213584,0,0,0,0,0,0,0,0
0,1,0.006901917101422259,1,-0.0,1,0,0.015551662832249099,0.01796116415785764,0,0,0,0,0.03581860617104593,0,0,0,0,0,0,0,1
0,0,-0.0,1,-0.0,1,0,0.011331165321428374,-0.0,0,0,1,0,0.045528007824649594,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.012428997700903928,-0.0,0,0,0,1,0.09956883757211654,0,0,0,0,0,0,0,0
0,1,0.005119307721009868,0,-0.0,1,0,0.051931957763749925,0.015878038918808512,0,0,0,0,0.02089143206308505,0,0,0,0,0,0,0,1
0,1,0.0175515254751076,0,-0.0,0,0,0.033327141084305414,-0.0,0,0,0,1,0.0808132874666585,0,0,0,0,0,0,0,0
0,0,0.00875907447408708,0,0.019144830429749536,1,0,0.022756925541956272,-0.0,0,0,1,0,0.06294545635468363,0,0,0,0,0,0,0,0
0,0,0.01980254999839596,0,-0.0,0,0,0.035826572165017535,0.018004868609160545,0,0,0,0,0.01113382688408954,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,0,0,0.01653821391165892,-0.0,0,0,0,0,0.06228837251639441,0,0,0,0,0,0,0,0
0,1,0.0019931774336801856,0,-0.0,0,0,0.03436563829383412,-0.0,0,1,0,0,0.04924474728703695,0,0,0,0,0,0,0,0
0,0,0.01108797803513605,0,-0.0,1,0,0.02355502477066689,-0.0,0,0,0,0,0.08180649748484087,0,0,0,0,0,0,0,0
0,0,-0.0,1,-0.0,1,0,0.009045143294535585,-0.0,0,0,0,0,0.06228837251639441,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.02654558160897617,-0.0,0,0,1,0,0.07919077512146533,0,0,0,0,0,0,0,0
0,0,0.015930119187780527,1,-0.0,0,0,0.029238692137671034,-0.0,0,0,0,0,0.01474270568566861,0,0,0,0,0,0,0,0
0,1,0.005119307721009868,0,-0.0,1,0,0.05014734064388299,-0.0,0,0,0,0,0.06366983339939464,0,0,0,0,0,0,0,0
0,1,0.02712947832402791,0,-0.0,0,0,0.018434266481444233,-0.0,0,0,0,0,0.08099946593038233,0,0,1,0,0,0,0,0
0,1,0.0175515254751076,0,0.02305316701345941,1,0,0.048440615485145874,-0.0,0,0,0,0,0.049063390719995534,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.00785521927712391,-0.0,0,0,0,1,0.11725233831074348,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.011331165321428374,-0.0,0,1,0,0,0.1419133089971277,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,1,0,0.00785521927712391,-0.0,0,0,0,0,0.03581860617104593,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,1,0,0.014538452942853967,-0.0,0,0,0,0,0.07288760037418228,0,0,0,0,0,0,0,0
0,0,0.012556089324003575,0,-0.0,1,0,0.04610339113168444,0.0180034824408124,0,0,0,0,0.0064185305732758,0,0,0,0,0,0,0,1
0,0,0.0029416220120876183,0,0.02294186358191224,1,0,0.05445735559433303,-0.0,0,0,0,0,0.05496023783917899,0,0,0,0,0,0,0,0
0,1,0.008240681068727976,0,-0.0,0,1,0.025089562424500764,0.015997329376145192,0,0,0,0,0.03207758078076622,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,1,0.01749884323126877,-0.0,0,0,0,0,0.14266144865261032,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.021096149774362784,-0.0,0,0,0,0,0.023885328270973196,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.001399362809111623,-0.0,0,1,1,0,0.15099893790213584,0,0,0,0,0,0,0,0
0,1,0.03112203370813639,0,-0.0,1,0,0.010203498628435228,-0.0,0,0,0,0,0.02885429239991811,0,0,0,0,0,0,0,0
0,1,0.028475246057456584,0,0.019144830429749536,1,0,0.03108208530560614,0.01757105732550907,0,0,1,0,0.0766107207041635,0,0,0,0,0,0,0,0
0,1,0.013526941396277853,0,0.022362315379398673,1,0,0.04779853377536742,-0.0,0,0,0,0,0.032649749418517976,0,0,0,0,0,0,0,0
0,1,0.029001674225262026,0,0.019144830429749536,0,0,0.05206870606169225,-0.0,0,1,0,0,0.07141686130986867,0,0,0,0,0,0,0,1
0,0,-0.0,0,0.02294186358191224,1,0,0.011331165321428374,-0.0,0,0,1,0,0.10118350987126938,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.021096149774362784,-0.0,0,0,1,1,0.06693776982411914,0,0,0,0,0,0,0,0
0,0,0.02174541769055461,0,-0.0,0,0,0.0040868317332891325,-0.0,0,0,0,0,0.050031899133798574,0,0,0,0,0,0,0,0
0,1,0.004433670124089543,0,-0.0,0,0,0.03166532418042186,-0.0,0,0,0,1,0.06632029533889737,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.014538452942853967,-0.0,0,0,0,0,0.09481846507285673,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.014538452942853967,-0.0,0,0,0,0,0.1294499610653639,0,0,0,0,0,0,0,0
0,1,0.011651336917058908,0,-0.0,0,1,0.04474638122382869,-0.0,0,0,0,0,0.04457268016616513,0,0,0,0,0,0,0,0
0,1,0.006959210131754435,0,0.019144830429749536,1,0,0.02193750068756253,-0.0,0,0,0,0,0.09231545201542261,0,0,0,0,0,0,0,0
0,0,0.032234991719052315,0,-0.0,0,0,0.03628909518909194,-0.0,0,0,0,1,0.08578485695837959,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0027612892690997066,-0.0,0,0,1,0,0.11725233831074348,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.001399362809111623,-0.0,0,0,1,1,0.15099893790213584,0,0,0,0,0,0,0,0
0,1,-0.0,0,0.022362315379398673,0,0,0.02355502477066689,-0.0,0,0,0,1,0.07288760037418228,0,0,0,0,0,0,0,0
0,0,0.0038593940009409985,0,-0.0,0,0,0.0040868317332891325,-0.0,0,0,0,0,0.07088772534619812,0,0,1,0,0,0,0,0
0,0,0.020600278231563657,1,-0.0,1,0,0.033327141084305414,0.014967322456582555,0,0,0,0,0.012849689619781814,0,0,0,0,0,0,0,1
0,1,-0.0,0,-0.0,0,0,0.04101062816817969,-0.0,0,0,0,0,0.04143345857790387,0,0,0,0,0,0,0,0
0,1,0.01518512436876651,0,-0.0,0,0,0.02792729846476261,0.01669207505029689,0,0,1,1,0.058400678676612965,0,0,0,0,0,0,0,0
0,1,0.02945815963465641,1,-0.0,1,0,0.01653821391165892,-0.0,0,0,0,0,0.023885328270973196,0,0,0,0,0,0,0,0
0,1,0.006959210131754435,0,-0.0,0,0,0.05047145982487682,-0.0,0,0,1,1,0.0710627672441948,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,1,0,0.005377011547709563,-0.0,0,0,1,0,0.050031899133798574,0,0,0,0,0,0,0,0
0,1,0.013919230635958249,0,-0.0,1,0,0.03628909518909194,0.01796185078189752,0,0,1,0,0.032107810198033,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.02654558160897617,-0.0,0,0,0,1,0.05685431450812427,0,0,0,0,0,0,0,0
0,0,0.013079140418559312,1,-0.0,0,0,0.024332381571525334,0.01743319691214777,0,0,0,0,0.020059733669814374,0,0,1,0,0,0,0,1
0,0,0.008456607114385506,0,-0.0,1,0,0.024332381571525334,0.017769494911887198,0,0,0,0,0.04522228522941108,0,0,0,0,0,0,0,1
0,0,0.0082948516208108,0,-0.0,1,0,0.015551662832249099,0.018004459387068437,0,0,0,0,0.048894960464410483,0,0,0,0,0,0,0,1
0,1,-0.0,0,0.019144830429749536,1,0,0.04745334245844614,-0.0,0,0,1,0,0.053655026844175856,0,0,0,0,0,0,0,1
0,1,0.011159259656157931,0,0.02294186358191224,0,0,0.05123134240744301,0.014171701293823684,0,0,0,0,0.026787981127301443,0,0,0,0,0,0,0,1
0,0,0.021285122129244684,1,-0.0,1,0,0.019345178640126953,-0.0,0,0,0,0,0.0192871412418788,0,0,0,0,0,0,0,0
0,1,0.021206807395214893,0,-0.0,0,0,0.025827117592915245,-0.0,0,0,0,0,0.06777850186951721,0,0,1,0,0,0,0,0
0,1,0.009196683155871197,1,-0.0,0,0,0.022756925541956272,-0.0,0,0,0,0,0.03458666634948952,0,0,1,0,0,0,0,1
0,1,-0.0,0,-0.0,0,0,0.001399362809111623,-0.0,0,0,0,0,0.15099893790213584,0,0,0,0,0,0,0,0
0,0,0.02890426877882005,0,0.022362315379398673,0,0,0.025827117592915245,0.00694300012262749,0,0,0,0,0.09609786576753074,0,0,0,0,0,0,0,0
0,1,0.0017164123685869238,0,-0.0,1,0,0.02023225459975283,-0.0,0,0,0,0,0.01474270568566861,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.010203498628435228,-0.0,0,0,0,0,0.11725233831074348,0,0,1,0,0,0,0,0
0,0,0.026297929629243745,1,0.02294186358191224,1,0,0.029238692137671034,0.017895071784993638,0,0,0,0,0.025080462902994403,0,0,0,0,0,0,0,1
0,1,-0.0,0,-0.0,1,0,0.021096149774362784,0.018004798633277457,0,0,0,0,0.026401098019181144,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,1,0,0.02355502477066689,-0.0,0,0,0,0,0.03168856632609433,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,1,0.024332381571525334,-0.0,0,0,0,0,0.08707422893446336,0,0,0,0,0,0,0,0
0,1,0.029500759224831502,1,-0.0,1,0,0.03535204219620068,0.012586890486939438,0,0,0,0,0.025559970090327674,0,0,0,0,0,0,0,1
0,1,0.018437452269030524,0,0.02294186358191224,0,1,0.046710356434351175,0.016110856780490703,0,0,1,0,0.029155784242808947,0,0,0,0,0,0,0,1
0,0,0.01675698178941724,0,0.019144830429749536,0,0,0.019345178640126953,-0.0,0,0,0,0,0.0064185305732758,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,1,0.0027612892690997066,-0.0,0,0,0,0,0.11725233831074348,0,0,0,0,0,0,0,0
0,1,0.028730181002163152,0,0.019144830429749536,0,0,0.035826572165017535,-0.0,0,0,0,0,0.04455955936298928,0,0,1,0,0,0,0,0
0,1,0.015317991367897193,0,-0.0,0,0,0.04589092807270263,0.00575251664365977,0,0,0,0,0.02786801252399145,0,0,0,0,0,0,0,1
0,1,0.006786928532661324,0,-0.0,0,0,0.02355502477066689,-0.0,0,0,0,0,0.0905647304591069,0,0,1,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.03048351869335703,-0.0,0,0,0,0,0.04283521675114543,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.013497825164891194,-0.0,0,0,0,0,0.1015425366173974,0,0,0,0,0,0,0,0
0,1,-0.0,1,-0.0,1,0,0.024332381571525334,-0.0,0,0,0,0,0.028939629807981967,0,0,0,0,0,0,0,1
0,1,0.014244532568099886,0,-0.0,1,0,0.019345178640126953,-0.0,0,0,0,0,0.008943889099920142,0,0,0,0,0,0,0,0
0,1,0.0017164123685869238,0,-0.0,0,0,0.01749884323126877,-0.0,0,0,0,1,0.07958361576374971,0,0,0,0,0,0,0,0
0,0,0.009862611663522418,0,-0.0,0,0,0.024332381571525334,0.017502481030458292,0,0,0,0,0.06228837251639441,0,0,1,0,0,0,0,1
0,1,0.003074585988391849,0,0.019144830429749536,0,1,0.04610339113168444,-0.0,0,0,1,0,0.02738976424463739,0,0,0,0,0,0,0,0
0,1,0.01516987113348807,0,0.019144830429749536,1,0,0.0476280372806438,-0.0,0,0,0,0,0.04999495887770117,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.011331165321428374,-0.0,0,0,0,1,0.08752834242804883,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0384324740512935,0.015539350540122647,0,0,0,0,0.05281066274620662,0,0,0,0,0,0,0,1
0,1,-0.0,0,-0.0,0,1,0.0027612892690997066,-0.0,0,0,0,0,0.11725233831074348,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.001399362809111623,-0.0,0,0,0,0,0.15099893790213584,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.035826572165017535,-0.0,0,1,1,0,0.08869789118778679,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0040868317332891325,-0.0,0,0,1,0,0.06228837251639441,0,0,0,0,0,0,0,0
0,1,0.0038593940009409985,1,-0.0,1,0,0.009045143294535585,-0.0,0,0,0,0,0.050031899133798574,0,0,0,0,0,0,0,0
0,0,0.028601207399750497,0,-0.0,0,0,0.027245473744133948,0.012657662120153035,0,0,0,0,0.08821920358883248,0,0,0,0,0,0,0,1
0,0,0.014916149049189791,1,-0.0,1,0,0.024332381571525334,-0.0,0,0,0,0,0.020059733669814374,0,0,0,0,0,0,0,0
0,0,0.023422886969493576,0,0.02308073991169743,1,0,0.01653821391165892,0.014542761285034284,0,0,0,0,0.059232066447360315,0,0,0,0,0,0,0,0
0,0,0.023681181152167535,0,0.019144830429749536,0,0,0.032787456896138906,0.01700075959626536,0,0,0,1,0.04339713440404627,0,0,0,0,0,0,0,0
0,0,0.01935421601842156,0,-0.0,1,0,0.011331165321428374,-0.0,0,0,1,0,0.08338165214697178,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,1,0,0.03760777092165384,-0.0,0,0,0,0,0.0397340558650583,0,0,0,0,0,0,0,1
0,1,-0.0,0,-0.0,0,0,0.04474638122382869,0.01800286129666938,0,0,0,1,0.03693859355076792,0,0,0,0,0,0,0,0
0,1,-0.0,0,-0.0,0,0,0.014538452942853967,-0.0,0,0,0,0,0.03581860617104593,0,0,1,0,0,0,0,0
0,0,0.032233750398856675,0,0.02294186358191224,1,0,0.04967757583342181,-0.0,0,0,0,0,0.050818885684993785,0,0,0,0,0,0,0,0
0,1,0.03082524464128803,0,-0.0,1,0,0.054941730253343805,0.013289854077953637,0,0,0,0,0.03416900863013978,0,0,0,0,0,0,0,0
0,0,0.023755653168292735,1,-0.0,1,0,0.00785521927712391,-0.0,0,0,0,0,0.031349444241126775,0,0,0,0,0,0,0,1
0,1,0.02557610919931438,1,-0.0,1,0,0.015551662832249099,-0.0,0,0,0,0,0.044199607925705854,0,0,0,0,0,0,0,0
0,1,0.006786928532661324,0,-0.0,0,0,0.03385307890544632,-0.0,0,1,0,0,0.07328077433985297,0,0,0,0,0,0,0,0
0,1,0.014364978049559544,0,-0.0,0,0,0.022756925541956272,-0.0,0,0,0,1,0.0192871412418788,0,0,0,0,0,0,0,0
0,1,0.007580677130568287,0,-0.0,0,0,0.02654558160897617,0.01730863078816331,0,0,0,1,0.04843612419989163,0,0,0,0,0,0,0,1
0,1,0.013419850386239376,0,-0.0,0,0,0.03436563829383412,-0.0,0,0,0,0,0.007457764491192505,0,0,0,0,0,0,0,1
