Q4,VisitorType_New_Visitor,Q3,TrafficType_2,TrafficType_8,TrafficType_3,PageValues_iqr_yj_zscore,Q1,TrafficType_13,ExitRates_iqr_yj_zscore,OperatingSystems_3,Administrative_Duration_iqr_yj_zscore,TrafficType_1,SpecialDay_0.8,Month_Feb,Browser_6,SpecialDay_0.4,TrafficType_20,Informational_Duration_pp_iqr_yj_zscore,Browser_12,OperatingSystems_7,TrafficType_16,Revenue
1,0,0,1,0,0,-0.5294667868998693,0,0,-1.3473937344816997,0,1.4629321869882064,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.7518259394198924,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.2638609466163453,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,1,0,-0.5294667868998693,0,0,-1.1041125159045764,0,1.2944943213589035,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.5900014222517118,0,0,-0.7374648175332259,1,1.4304665804836671,1,0,0,0,0,0,2.0677510592615045,0,0,0,1
1,0,0,0,0,0,1.9362769312097055,0,0,-1.2747074772404519,0,0.6864183838332235,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.6315062026485858,1,1.1344857756043523,0,0,0,0,0,0,1.788993031788663,0,0,0,0
1,0,0,1,0,0,1.8459447902130415,0,0,-0.71496818194118,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.8424817759978942,0,0.4281854513650272,0,0,0,0,0,0,2.0657537421656045,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.9604737330519018,0,1.3856328648185345,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.3135593657626102,0,0.513666181540735,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.30847405141458845,0,0.22982979743461018,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,0.7136017957355496,1,-0.9983000780233167,0,0,0,0,0,0,1.743826683873894,0,0,0,1
1,0,0,1,0,0,1.9670375952625403,0,0,-1.3784313123478853,0,0.6891377349955375,0,0,0,0,0,0,2.083922475188638,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,0,-1.5469075255870561,0,0.6663498021294645,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,-0.7212679551574482,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.5068436700856487,0,1.1982046035864058,0,0,0,0,0,0,2.0744422820335577,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,1,1.4458584386839008,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.909359848633673,0,0,-0.6460501552854659,0,1.466798599044497,0,0,0,0,0,0,2.0836265248728694,0,0,0,1
1,0,0,0,0,0,1.877919215430535,0,0,-0.27132073300346343,1,1.2930910501240231,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.9498519271805481,0,0,0.6367742519921651,0,1.144441380023886,1,0,0,0,0,0,2.0838904480700573,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,1,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,1.9818305902759878,0,0,-0.912509835716401,0,1.1861802536032242,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,0,-1.482354649528117,0,-0.9983000780233167,0,0,0,0,0,1,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,-0.8547674736269351,0,1.3987633870332008,0,0,0,0,0,0,2.0746818882865075,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.9579413568491866,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,-0.08649148295040306,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.14897206435025093,0,1.144441380023886,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,0.37296982273602913,0,0.9274699747000149,0,0,0,0,0,0,2.0725886713570842,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,0,1.0381979719375787,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.4250270645631739,0,0.6856374957547894,0,0,0,0,0,0,2.045042619948853,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.3367024912591515,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.168982217190701,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,1.9264708174265592,0,0,-1.0784069643582084,0,0.22982979743461018,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,0.2944101720942056,0,1.0601986939854198,0,0,0,0,0,0,2.083922475188638,0,0,0,0
1,0,0,0,0,0,1.9088322664470676,0,0,-0.168982217190701,0,0.7377846436496304,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,1,0,0,1,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.969899941349114,0,1,-1.0012340048574888,1,1.322477398462916,0,0,0,0,0,0,2.0777462776349864,0,0,0,1
1,0,0,0,0,0,1.8968728649920579,0,0,-1.490486460721836,0,0.7126959629939166,0,0,0,0,0,1,1.853538834663505,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,1,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,1,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.6315062026485858,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.676643177532571,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.1527303099938042,0,0,-0.9272085572752145,0,0.07152118175589317,0,0,0,0,0,0,2.0723013037520213,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,0,-1.4294571344864615,1,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,-1.0840880831772133,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-1.1906662147826839,1,0.7722741901218948,0,0,0,0,0,0,2.0823414785320815,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,1,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,0.10384439188857758,0,1.2881263022714904,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,0,1,0,1.9785987999943653,0,0,-0.6315062026485858,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.2199871770385534,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,0.32751179531864183,1,1.058304290686605,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,1.7679633668196333,0,0,-0.5646000906912424,0,1.1828442319058383,0,0,0,0,0,0,2.049121986392659,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.4359483669186492,1,1.0792517283455922,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,1,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,-0.7805576037243744,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,0,1,0,1.9816904661247725,0,0,-0.4359483669186492,0,0.1585939304412206,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.4359483669186492,0,0.9949937505280602,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,1.336618475786686,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,0.403070247747484,0,0.19583814255964868,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.4359483669186492,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,0,1,0,-0.5294667868998693,0,0,-1.6274304927270404,1,1.2483815800056863,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,1.5125878362461171,0,0.3168171116498338,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.004065726324446694,1,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.7675762270159928,1,1.3056206761678146,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,1,0,1.980546300644473,0,0,-0.897781413758546,0,0.7377846436496304,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,-1.0308690236304066,0,1.466798599044497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,0,1,0,-0.5294667868998693,0,0,-1.3870524477769772,0,0.9727156115206144,0,0,0,0,0,0,2.060970045352232,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.2843429090409462,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,1,0,1.9738283702386117,0,0,-1.0131605089025058,0,1.3445600206965669,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.16745850790797756,0,0.28996249162684257,0,0,0,0,0,0,2.080720874241374,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.09435851729163479,0,0.6712728479360096,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,0.0694810764074047,0,0.7316821707445533,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,1.1993747410466187,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,1.676643177532571,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.6315062026485858,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,0.21419756778294569,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.8302354475575153,0,0.11744410769699258,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,1,-0.6854812057207417,1,0.7658356451765151,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,0.0963839022911467,0,-0.9983000780233167,0,0,0,0,0,0,2.0525473007800934,0,0,0,1
1,0,0,0,0,1,-0.5294667868998693,0,0,-0.18787042817472197,0,1.0357275473322416,0,0,0,0,0,0,2.0779059406547558,0,0,0,0
1,1,0,1,0,0,1.9833823018395635,0,0,-1.686063219899039,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.40397570181020553,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.4903189290202383,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,0.5321266625842669,0,1.3849500694690813,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,-0.13626269313324715,1,0.4469520029129702,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,1.9608279110550142,0,0,-1.2983269736474272,1,0.4084141603776358,0,0,0,0,0,0,-0.49172755594066525,1,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,0,-1.0202057814771994,0,0.832227225151142,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,0.24670556912852948,0,0.6242526606850061,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,0.3367024912591515,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-1.0686819946202755,0,1.2727107293211357,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,1,0.4285792204460381,1,0.8101623080106944,0,0,0,0,0,0,2.0773074651575625,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,1.2493900141788234,0,0.9058091132646927,0,0,0,0,0,0,2.083922475188638,0,0,0,0
1,1,0,0,1,0,1.9833823018395635,0,0,-0.8424817759978942,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,1,0,1,0,0,-0.5294667868998693,0,0,-0.168982217190701,1,1.294844096904097,0,0,0,0,0,0,2.023296303032072,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.3873550112732318,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.9806160058117048,0,0,0.8050306993088562,0,1.0065340193111127,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,1,0,1,0,0,1.980605859731062,0,0,-1.498282347064216,0,0.79002407663077,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,1,-0.5294667868998693,0,0,-0.2699587491457605,0,0.4281854513650272,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.7806998747543065,0,0.8933616132069045,0,0,0,0,0,0,1.9650190436273431,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,1.1993747410466187,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.980337901417426,0,0,-1.2983269736474272,0,-0.9983000780233167,0,0,0,0,0,1,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.7107589220603794,0,1.3997700010855216,0,0,0,0,0,0,2.0368171458738473,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,1,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.8296352294075977,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.6396411163570375,0,1.3466364699486293,0,0,0,0,0,0,2.069114382046776,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.1430489014918585,0,0.59513198611138,0,0,0,0,0,0,2.056211176976896,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,0.6256560471791727,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,1,-0.5294667868998693,0,0,-0.4903189290202383,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.21419756778294569,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.7963107204203698,0,-0.9983000780233167,0,0,0,0,0,1,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,0.7963107204203698,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,-0.917822529938314,0,0.6297992898065846,0,0,0,0,0,0,2.083922475188638,0,0,0,0
1,0,0,1,0,0,1.810789617905317,0,0,-0.7453878720578051,0,0.3729271354578666,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.9289942619991876,0,0,0.2648183270314645,0,0.7624137885267834,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.8424817759978942,0,-0.9983000780233167,0,0,0,0,0,1,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.18636539190458404,0,1.2484187489071181,1,0,0,0,0,0,1.6488703071348771,0,0,0,1
1,0,0,1,0,0,1.5153876588958883,0,0,-0.8184177362027157,1,1.223505994282663,0,0,0,0,0,0,2.0737082735234496,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.6256560471791727,0,0.5634071492242482,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.08649148295040306,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,1,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.21419756778294569,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,0.6256560471791727,1,-0.4356151011880309,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.3367024912591515,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,0,1,0,-0.5294667868998693,0,0,-0.15223496866334357,0,0.6902966760095737,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.39125941407281417,0,-0.9983000780233167,0,0,0,0,0,0,2.0809144504943653,0,0,0,0
1,1,0,0,1,0,-0.5294667868998693,0,0,-0.08649148295040306,0,1.2070134864844857,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.06369590740234428,1,1.0041388591620641,1,0,0,0,0,0,2.0698010398981057,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.21419756778294569,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,1.9628955280220197,0,0,-1.410671878622269,1,1.466798599044497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,0,1.723477353516478,0,0,-0.0631175927625262,1,0.36540618681526676,1,0,0,0,0,0,2.0516264094096166,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.6964423775535599,0,-0.9983000780233167,0,0,0,0,0,1,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.5837105855957032,1,0.19583814255964868,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,-0.7664141203419962,0,-0.9983000780233167,0,0,0,0,0,0,2.0824107376260845,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,-0.5217391872785009,1,0.22982979743461018,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.9259816835572247,0,0.9502780800801095,0,0,0,0,0,0,2.0520922466476885,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.03268889882085473,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,1,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.3135593657626102,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.39510791182968913,0,0.7655259853072862,0,0,0,0,0,0,2.083922475188638,0,0,0,1
1,0,0,0,0,1,-0.5294667868998693,0,0,1.323861158092443,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.6889144469379086,0,0.7968712873605021,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,0.5256838695273492,0,0.993132957999695,0,0,0,0,0,0,2.0817868303286433,0,0,0,0
1,0,0,0,1,0,-0.5294667868998693,0,0,-0.7615372602939168,0,-0.9983000780233167,0,0,0,0,0,0,2.083922475188638,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,0.9689316375711103,1,0.8427372216416316,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-1.2596398925720347,1,1.1590698366554735,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,1.7462771272796322,0,0,-0.8115700946658662,0,0.6511498307549224,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,1,0,0,1,0,-0.5294667868998693,0,0,-1.082297315983403,0,1.466798599044497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,1,-0.5294667868998693,0,0,-0.168982217190701,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.5945196683489327,1,1.466798599044497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.21640856839541003,0,1.0447147788966191,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,0,0,0,-0.5294667868998693,0,0,-0.8113513622133407,0,1.4635285161800367,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.2828104378987815,0,0,0.20413738456932395,0,1.4428968946989105,0,0,0,0,0,0,1.685168012605733,0,0,0,0
1,0,0,1,0,0,1.9488640035155047,0,0,-1.303457246488452,1,1.422819978036775,0,0,0,0,0,0,2.0745631431020577,0,0,0,0
1,0,0,1,0,0,1.9775786019580472,0,0,-0.35656386592762795,0,1.3466169500662122,0,0,0,0,0,0,2.078840076268863,0,0,0,1
1,0,0,0,0,0,1.7395931399056845,0,0,-1.3777810188728368,0,1.4425482451435665,1,0,0,0,0,0,2.08281185518637,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,0.47317562412939157,0,0.6186173337969976,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,0,0,1,-0.5294667868998693,0,0,-0.9923213999193747,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.0161581784023836,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,1.9400721637453464,0,0,-0.18352101481650265,0,0.8291626473512745,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,0,1.9765578385923908,0,0,0.7963107204203698,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,1.9623843738640698,0,0,-0.8615971264881224,0,1.466798599044497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,1,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,1.9795316104984002,0,0,0.018784619032144165,0,0.8101623080106944,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.3135593657626102,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.5898780997743325,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,-1.0674613946589189,0,1.1900430848356176,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.9742419553232444,1,1.2117472433968302,0,0,0,0,0,0,2.050160432020044,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.08649148295040306,0,0.6128905546691383,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,0,0,0,-0.5294667868998693,0,0,-0.08649148295040306,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,1.976926996057658,0,0,-1.7504517960645827,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.35435844193041444,0,1.2635276485575864,0,0,0,0,0,0,2.0746346407226124,0,0,0,0
1,1,0,0,0,0,-0.5294667868998693,0,0,0.47317562412939157,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,1.9760142406503498,0,0,-0.13324886904487707,0,0.903357060545877,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.2211302163392076,0,0.8197969615276367,1,0,0,1,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.5217697507946961,0,0.98557989744545,0,0,0,0,0,0,1.8398527680520638,0,0,0,0
